tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF017,TG070,0.5871401709447411,0.0,True,45.664706,True,1.0,5.10702591327572e-15,True,True
TF017,TG071,0.4572846405851074,0.0,True,,True,1.0,-8.1601392309949e-15,False,False
TF017,TG072,0.38977093856561296,1.4241993370655888e-16,True,,True,1.0,-4.3298697960381105e-15,False,False
TF017,TG073,0.4736078994798969,0.0,True,,True,1.0,9.43689570931383e-15,True,True
TF017,TG074,0.4559339928426689,1.2175260476885148e-16,True,63.711742,True,1.0,-5.551115123125783e-16,False,False
TF017,TG079,0.6020865932530992,1.8439590535085242e-16,True,,True,1.0,-1.0436096431476471e-14,False,False
TF017,TG080,0.6594304783895063,1.683608903453474e-16,True,,True,1.0,1.6986412276764895e-14,True,True
TF017,TG082,0.3813579580542098,0.0,True,,True,1.0,4.163336342344337e-15,True,True
TF017,TG083,0.5326090702617048,2.0844989066364064e-16,True,,True,1.0,4.9960036108132044e-15,True,True
TF017,TG084,0.4875148345549372,1.138655632539575e-16,True,,True,1.0,1.4432899320127035e-15,True,True
TF017,TG085,0.28128546371993207,1.9734809789719067e-16,True,,True,1.0,-3.219646771412954e-15,False,False
TF017,TG086,0.5936023552968911,0.0,True,,True,1.0,1.0436096431476471e-14,True,True
TF017,TG087,0.709810598749619,1.5641116469391861e-16,True,,True,1.0,-1.2989609388114332e-14,False,False
TF017,TG091,0.7575740579353227,0.0,True,,True,1.0,-8.881784197001252e-15,False,False
TF017,TG094,0.5671043295404276,0.0,True,,True,1.0,-2.7755575615628914e-15,False,False
TF017,TG098,0.4015263435897435,0.0,True,,True,1.0,-4.773959005888173e-15,False,False
TF017,TG099,0.38615600062071614,1.437531752504892e-16,True,,True,1.0,2.9976021664879227e-15,True,True
TF018,TG000,0.6917682735267606,0.0,True,,True,1.0,-1.021405182655144e-14,False,False
TF018,TG004,0.4729188352565155,0.0,True,,True,1.0,4.6629367034256575e-15,True,True
TF018,TG005,0.6638446177543607,0.0,True,,True,1.0,6.439293542825908e-15,True,True
TF018,TG007,0.8266386463516717,0.0,True,50.894132,True,1.0,1.3211653993039363e-14,True,True
TF018,TG008,0.7024567869971876,0.0,True,,True,1.0,1.887379141862766e-15,True,True
TF018,TG009,0.6978356970086631,0.0,True,,True,1.0,-6.994405055138486e-15,False,False
TF018,TG010,0.4083818040190855,0.0,True,,True,1.0,-7.216449660063518e-16,False,False
TF018,TG019,0.5405114606130902,0.0,True,,True,1.0,-6.439293542825908e-15,False,False
TF018,TG024,0.531020135593725,0.0,True,,True,1.0,-8.215650382226158e-15,False,False
TF018,TG028,0.533756813950722,0.0,True,,True,1.0,-6.8833827526759706e-15,False,False
TF018,TG031,0.43381201483383725,0.0,True,,True,1.0,-7.716050021144838e-15,False,False
TF018,TG032,0.571964030398128,0.0,True,,True,1.0,-6.328271240363392e-15,False,False
TF018,TG036,0.526183557636771,0.0,True,14.193067,True,1.0,7.438494264988549e-15,True,True
TF018,TG037,0.44515209269239064,0.0,True,,True,1.0,-9.048317650695026e-15,False,False
TF018,TG038,0.37163217597085507,0.0,True,,True,1.0,1.2823075934420558e-14,True,True
TF018,TG039,0.5200359414556477,0.0,True,57.920019,True,1.0,4.551914400963142e-15,True,True
TF018,TG040,0.5328385675594197,0.0,True,,True,1.0,-4.440892098500626e-15,False,False
TF018,TG042,0.8839280925678865,0.0,True,,True,1.0,1.4432899320127035e-15,True,True
TF018,TG043,0.20026196251890788,1.3859634284273205e-16,True,,True,1.0,4.440892098500626e-15,True,True
TF018,TG044,0.5340903521796437,0.0,True,,True,1.0,-2.3314683517128287e-15,False,False
TF018,TG046,0.7610101940277753,0.0,True,,True,1.0,-8.326672684688674e-15,False,False
TF018,TG047,0.5962797140017558,0.0,True,,True,1.0,2.7755575615628914e-15,True,True
TF018,TG048,0.5302463469912383,0.0,True,13.015692,True,1.0,-7.549516567451064e-15,False,False
TF018,TG049,0.5352756548313973,0.0,True,,True,1.0,1.6653345369377348e-15,True,True
TF018,TG050,0.575847366241929,1.9279814230473044e-16,True,,True,1.0,1.3988810110276972e-14,True,True
TF018,TG051,0.508565692546763,0.0,True,,True,1.0,-3.885780586188048e-15,False,False
TF018,TG052,0.5061152659340487,0.0,True,,True,1.0,-4.440892098500626e-15,False,False
TF018,TG053,0.47282829935240533,0.0,True,9.322169,True,1.0,6.050715484207103e-15,True,True
TF018,TG054,0.45817620770922474,1.2115677395995915e-16,True,,True,1.0,-8.548717289613705e-15,False,False
TF018,TG055,0.6052950097028342,0.0,True,10.882211,True,1.0,1.1102230246251565e-15,True,True
TF018,TG056,0.6692890836405059,1.6588094020393267e-16,True,6.524428,True,1.0,1.965094753586527e-14,True,True
TF018,TG057,0.5801445298250988,0.0,True,,True,1.0,5.440092820663267e-15,True,True
TF018,TG060,0.6495803471631512,0.0,True,,True,1.0,1.5765166949677223e-14,True,True
TF018,TG062,0.6637868395602011,0.0,True,,True,1.0,-1.4432899320127035e-15,False,False
TF018,TG063,0.7026847251914651,1.5799731868693273e-16,True,68.355294,True,1.0,-1.4876988529977098e-14,False,False
TF018,TG065,0.6572857828270147,0.0,True,,True,1.0,1.4765966227514582e-14,True,True
TF018,TG068,0.46639512449594916,0.0,True,,True,1.0,5.551115123125783e-17,False,False
TF018,TG071,0.4953294909449392,0.0,True,,True,1.0,-6.8833827526759706e-15,False,False
TF018,TG073,0.49639592692118206,1.1182837775393734e-16,True,,True,1.0,-1.0325074129013956e-14,False,False
TF018,TG076,0.5158842214194419,2.1520778859458176e-16,True,,True,1.0,-1.5765166949677223e-14,False,False
TF018,TG077,0.3918082960140121,0.0,True,,True,1.0,5.384581669432009e-15,True,True
TF018,TG079,0.646688870796396,1.7167807809308968e-16,True,,True,1.0,-1.9317880628477724e-14,False,False
TF018,TG081,0.6444168011394397,0.0,True,,True,1.0,1.6542323066914832e-14,True,True
TF018,TG085,0.3420466274882157,1.6229118128980916e-16,True,,True,1.0,-1.4432899320127035e-15,False,False
TF018,TG086,0.6479881152607848,0.0,True,,True,1.0,8.326672684688674e-15,True,True
TF018,TG089,0.5689157383375716,0.0,True,,True,1.0,1.7763568394002505e-15,True,True
TF018,TG090,0.47746442483079565,0.0,True,,True,1.0,1.6653345369377348e-16,False,False
TF018,TG091,0.8091170124880724,0.0,True,,True,1.0,1.1324274851176597e-14,True,True
TF018,TG092,0.6175881096980688,0.0,True,,True,1.0,-5.995204332975845e-15,False,False
TF018,TG093,0.749385976640208,0.0,True,,True,1.0,1.865174681370263e-14,True,True
TF018,TG094,0.6316026590076945,0.0,True,,True,1.0,0.0,False,False
TF018,TG095,0.7854918819351272,1.413411201513663e-16,True,70.334556,True,1.0,-1.4432899320127035e-14,False,False
TF018,TG096,0.5592292431841855,1.9852735495441498e-16,True,,True,1.0,5.662137425588298e-15,True,True
TF018,TG097,0.3391364045778068,1.6368384662320176e-16,True,50.201251,True,1.0,5.218048215738236e-15,True,True
TF018,TG098,0.5064415481432156,0.0,True,,True,1.0,-1.6209256159527285e-14,False,False
TF018,TG099,0.4280028107310621,0.0,True,,True,1.0,-7.716050021144838e-15,False,False
TF019,TG000,0.6851005613512586,1.62052563850686e-16,True,17.902864,True,1.0,-1.2545520178264269e-14,False,False
TF019,TG001,0.6481149618263692,0.0,True,,True,1.0,3.219646771412954e-15,True,True
TF019,TG002,0.4857366974803524,1.1428239109626508e-16,True,,True,1.0,4.3298697960381105e-15,True,True
TF019,TG010,0.3911459738711362,1.4191927039889738e-16,True,,True,1.0,1.3877787807814457e-15,True,True
TF019,TG013,0.46759987562190264,0.0,True,,True,1.0,5.662137425588298e-15,True,True
TF019,TG018,0.8950443656128739,1.2404111653894842e-16,True,,True,1.0,-1.4432899320127035e-15,False,False
TF019,TG019,0.552052569481569,2.0110820708030828e-16,True,,True,1.0,-1.0658141036401503e-14,False,False
TF019,TG022,0.5137551907190216,2.160996218980004e-16,True,,True,1.0,8.659739592076221e-15,True,True
TF019,TG024,0.5270720506691838,0.0,True,,True,1.0,6.106226635438361e-15,True,True
TF019,TG025,0.7821173462275386,0.0,True,,True,1.0,-1.0325074129013956e-14,False,False
TF019,TG026,0.6876882418807471,0.0,True,,True,1.0,-4.440892098500626e-15,False,False
TF019,TG027,0.40416864003059405,0.0,True,,True,1.0,-7.105427357601002e-15,False,False
TF019,TG029,0.44085850127420234,0.0,True,,True,1.0,6.5503158452884236e-15,True,True
TF019,TG031,0.4335161011640079,0.0,True,,True,1.0,-3.552713678800501e-15,False,False
TF019,TG032,0.5734990544425538,0.0,True,,True,1.0,3.219646771412954e-15,True,True
TF019,TG033,0.5705866606770377,0.0,True,,True,1.0,-2.9976021664879227e-15,False,False
TF019,TG034,0.3015352657823499,0.0,True,,True,1.0,-7.93809462606987e-15,False,False
TF019,TG036,0.5314192763048126,0.0,True,,True,1.0,-1.1657341758564144e-14,False,False
TF019,TG037,0.41927193788999534,0.0,True,,True,1.0,-1.0158540675320182e-14,False,False
TF019,TG039,0.5407754933952255,0.0,True,,True,1.0,-1.1213252548714081e-14,False,False
TF019,TG040,0.4538877669750091,2.4460298457135663e-16,True,,True,1.0,1.0824674490095276e-14,True,True
TF019,TG041,0.5405504029448,0.0,True,,True,1.0,3.9968028886505635e-15,True,True
TF019,TG042,0.8973374443824296,0.0,True,,True,1.0,2.0539125955565396e-14,True,True
TF019,TG043,0.24022333940344595,1.1554071175829623e-16,True,,True,1.0,2.4980018054066022e-15,True,True
TF019,TG045,0.6367341854437492,0.0,True,,True,1.0,5.773159728050814e-15,True,True
TF019,TG046,0.743308238916707,0.0,True,,True,1.0,-3.6637359812630166e-15,False,False
TF019,TG047,0.5899976813042136,0.0,True,,True,1.0,-9.547918011776346e-15,False,False
TF019,TG048,0.5568555721828128,0.0,True,,True,1.0,-1.0769163338864018e-14,False,False
TF019,TG049,0.5609417915570876,0.0,True,22.850309,True,1.0,1.0547118733938987e-14,True,True
TF019,TG050,0.5592665489377621,0.0,True,,True,1.0,-1.3433698597964394e-14,False,False
TF019,TG051,0.4732648319477604,0.0,True,,True,1.0,5.773159728050814e-15,True,True
TF019,TG052,0.5069293792024784,2.1900940647231847e-16,True,,True,1.0,4.551914400963142e-15,True,True
TF019,TG054,0.4646447270200763,1.1947009834216693e-16,True,,True,1.0,3.2751579226442118e-15,True,True
TF019,TG059,0.6349468369601612,0.0,True,,True,1.0,-8.215650382226158e-15,False,False
TF019,TG060,0.6607226009368681,0.0,True,,True,1.0,-7.882583474838611e-15,False,False
TF019,TG062,0.6777942404180715,1.6379941852860212e-16,True,,True,1.0,1.199040866595169e-14,True,True
TF019,TG065,0.6613142336358286,0.0,True,,True,1.0,-5.773159728050814e-15,False,False
TF019,TG066,0.39505186060560493,0.0,True,,True,1.0,9.71445146547012e-15,True,True
TF019,TG070,0.6650683518942334,0.0,True,,True,1.0,1.9872992140790302e-14,True,True
TF019,TG073,0.513145185983107,0.0,True,,True,1.0,-1.7763568394002505e-15,False,False
TF019,TG074,0.4996961685277556,0.0,True,,True,1.0,3.83026943495679e-15,True,True
TF019,TG076,0.4607886658228002,1.2046987121989035e-16,True,,True,1.0,4.496403249731884e-15,True,True
TF019,TG078,0.6917454346279844,0.0,True,,True,1.0,1.7541523789077473e-14,True,True
TF019,TG079,0.6723279397419754,0.0,True,,True,1.0,-8.326672684688674e-15,False,False
TF019,TG080,0.7368486973617662,1.506717767976289e-16,True,23.561607,True,1.0,-7.216449660063518e-15,False,False
TF019,TG081,0.644992992552097,0.0,True,,True,1.0,-1.509903313490213e-14,False,False
TF019,TG082,0.4278043575036488,0.0,True,,True,1.0,2.3314683517128287e-15,True,True
TF019,TG083,0.5748060827013004,0.0,True,,True,1.0,1.0325074129013956e-14,True,True
TF019,TG086,0.6613951335392323,0.0,True,37.693651,True,1.0,-1.3655743202889425e-14,False,False
TF019,TG088,0.5699007891240128,0.0,True,,True,1.0,-6.8833827526759706e-15,False,False
TF019,TG089,0.5693158736423086,1.9501002449172716e-16,True,,True,1.0,2.886579864025407e-15,True,True
TF019,TG090,0.4640729046773987,0.0,True,,True,1.0,-3.7192471324942744e-15,False,False
TF019,TG091,0.8038936958887993,0.0,True,,True,1.0,2.3203661214665772e-14,True,True
TF019,TG094,0.6268069003367611,0.0,True,,True,1.0,9.992007221626409e-16,True,True
TF019,TG095,0.7877741898248392,1.4093163230849357e-16,True,,True,1.0,-1.3211653993039363e-14,False,False
TF019,TG097,0.35854784326591704,0.0,True,,True,1.0,5.88418203051333e-15,True,True
TF019,TG098,0.4754346152346785,1.167587496839225e-16,True,,True,1.0,-8.326672684688674e-15,False,False
TF019,TG099,0.41999805809988994,1.3217001879102824e-16,True,,True,1.0,-4.107825191113079e-15,False,False
