tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF016,TG039,0.24895416285293379,0.00022906695895274877,True,,True,1.0,-3.1086244689504383e-15,False,False
TF016,TG040,0.5556315438240741,0.0008076782415517259,True,,True,1.0,-3.9968028886505635e-15,False,False
TF016,TG042,0.2921103477973148,0.0001480913376292149,True,,True,1.0,-2.275957200481571e-15,False,False
TF016,TG044,0.42358036047631503,0.00017960764210102036,True,32.384839,True,1.0,3.608224830031759e-15,True,True
TF016,TG046,0.39379981697403416,0.0009774549448368253,True,,True,1.0,7.327471962526033e-15,True,True
TF016,TG047,0.20061395463522685,0.001840310507636259,True,,True,1.0,-2.6922908347160046e-15,False,False
TF016,TG048,0.5254762313256133,0.00020000804038901776,True,44.047142,True,1.0,-9.325873406851315e-15,False,False
TF016,TG050,0.2548801733440621,0.008770932711986201,True,,True,1.0,4.6629367034256575e-15,True,True
TF016,TG051,0.15521481727011055,0.08340014287801768,True,,True,1.0,-2.4147350785597155e-15,False,False
TF016,TG052,0.26594874928295503,0.004700544839463566,True,,True,1.0,-4.440892098500626e-16,False,False
TF016,TG054,0.3544233221945903,0.00043780335813876225,True,,True,1.0,8.382183835919932e-15,True,True
TF016,TG058,0.2074599778164345,0.0019010409634919803,True,,True,1.0,-3.164135620181696e-15,False,False
TF016,TG064,0.40931611283027847,0.0004758525597394296,True,10.123917,True,1.0,5.717648576819556e-15,True,True
TF016,TG065,0.3450914163681614,0.00117982172058067,True,,True,1.0,1.7208456881689926e-15,True,True
TF016,TG066,0.3510764732788143,0.00023398526025937794,True,,True,1.0,-1.1657341758564144e-15,False,False
TF016,TG068,0.4547277820187507,4.779309627176729e-06,True,,True,1.0,-8.604228440844963e-15,False,False
TF016,TG070,0.43384959906202236,9.237300607857818e-06,True,,True,1.0,4.829470157119431e-15,True,True
TF016,TG073,0.5407720303217413,0.0009351476926318007,True,,True,1.0,-8.548717289613705e-15,False,False
TF016,TG076,0.5423718358454561,0.00048053982808128897,True,,True,1.0,-4.773959005888173e-15,False,False
TF016,TG077,0.4448711778132028,0.0004653032022150838,True,,True,1.0,5.6066262743570405e-15,True,True
TF016,TG080,0.5282113923098708,0.00021850692612381944,True,,True,1.0,1.5543122344752192e-15,True,True
TF016,TG081,0.3204747089847219,1.0032965825545115e-05,True,30.340695,True,1.0,-1.942890293094024e-15,False,False
TF016,TG084,0.26919205635359733,0.0001023010015267779,True,,True,1.0,-3.497202527569243e-15,False,False
TF016,TG088,0.37158821188693175,6.596382326788097e-05,True,,True,1.0,-6.772360450213455e-15,False,False
TF016,TG090,0.3459509635663922,0.00014161712609104927,True,,True,1.0,-2.3314683517128287e-15,False,False
TF016,TG096,0.36580022170051785,0.0006155373795320505,True,,True,1.0,3.7192471324942744e-15,True,True
TF017,TG002,0.4275424319548016,0.0006308460318469763,True,,True,1.0,-3.2751579226442118e-15,False,False
TF017,TG004,0.47686344965402894,0.00010926679635643951,True,,True,1.0,-9.603429163007604e-15,False,False
TF017,TG005,0.46127482410445225,0.0001091024904029182,True,,True,1.0,-5.88418203051333e-15,False,False
TF017,TG006,0.5277745959448493,0.00016844425487571742,True,,True,1.0,5.218048215738236e-15,True,True
TF017,TG007,0.5104381850139549,0.0013310103843526286,True,,True,1.0,-1.509903313490213e-14,False,False
TF017,TG009,0.5403686952167319,0.0007191192918988163,True,,True,1.0,-1.0103029524088925e-14,False,False
TF017,TG010,0.5933491400466121,0.0014649896622886502,True,53.994783,True,1.0,1.0325074129013956e-14,True,True
TF017,TG011,0.34268099290701626,1.3432616558148896e-05,True,,True,1.0,4.884981308350689e-15,True,True
TF017,TG014,0.43994229640010685,0.0001904135199952513,True,,True,1.0,4.9960036108132044e-15,True,True
TF017,TG015,0.24301183935641182,0.0024345826283798276,True,,True,1.0,1.7208456881689926e-15,True,True
TF017,TG016,0.7204510514543203,0.0008090901829598272,True,,True,1.0,-1.7763568394002505e-14,False,False
TF017,TG019,0.5513797352181293,0.00019142898331662517,True,,True,1.0,6.8833827526759706e-15,True,True
TF017,TG020,0.7386586557722254,0.0002682277648000421,True,,True,1.0,-2.4424906541753444e-15,False,False
TF017,TG021,0.5531490767876208,0.0008054279066053797,True,,True,1.0,9.992007221626409e-16,True,True
TF017,TG024,0.44931786382275146,0.00020624221108260504,True,,True,1.0,1.9984014443252818e-15,True,True
TF017,TG026,0.42264098645840276,0.00014611139495720218,True,61.119882,True,1.0,-5.828670879282072e-15,False,False
TF017,TG030,0.47962457675453996,0.00033743897980846,True,,True,1.0,5.828670879282072e-15,True,True
TF017,TG032,0.5609053235144953,0.0008552239982292044,True,,True,1.0,1.2656542480726785e-14,True,True
TF017,TG035,0.47501640392165684,0.00022121652042218665,True,,True,1.0,-4.829470157119431e-15,False,False
TF017,TG036,0.7280682580676383,6.462422829188683e-05,True,,True,1.0,-1.0658141036401503e-14,False,False
TF017,TG037,0.5384119329909968,0.00017447636866685907,True,,True,1.0,2.220446049250313e-15,True,True
TF017,TG039,0.4647827416779359,0.0003050979677183502,True,,True,1.0,-4.996003610813204e-16,False,False
TF017,TG040,0.7600311538443523,0.00011651935809936833,True,,True,1.0,-6.106226635438361e-15,False,False
TF017,TG041,0.49725476347489933,0.0008662066677068263,True,,True,1.0,-4.107825191113079e-15,False,False
TF017,TG045,0.6560098204293178,0.00010298060254657327,True,,True,1.0,1.787459069646502e-14,True,True
TF017,TG047,0.5033689917438524,0.01193722646223053,True,,True,1.0,-2.4424906541753444e-15,False,False
TF017,TG048,0.7601879446324559,0.0004517953011177867,True,73.580381,True,1.0,1.4876988529977098e-14,True,True
TF017,TG049,0.5676476491945357,6.0601077057408905e-06,True,,True,1.0,-7.216449660063518e-15,False,False
TF017,TG050,0.43880564524179066,3.3180648779655905e-05,True,,True,1.0,-8.271161533457416e-15,False,False
TF017,TG052,0.4496491650189335,0.0005402993772440763,True,,True,1.0,8.326672684688674e-15,True,True
TF017,TG053,0.4081088686762899,0.0001933457179565868,True,,True,1.0,5.495603971894525e-15,True,True
TF017,TG055,0.3819762208643076,2.617620382235727e-05,True,,True,1.0,-6.439293542825908e-15,False,False
TF017,TG058,0.4347707538631649,0.00024090793586109996,True,,True,1.0,-7.049916206369744e-15,False,False
TF017,TG059,0.576566213863943,0.00016133429728021632,True,,True,1.0,-1.3877787807814457e-14,False,False
TF017,TG060,0.6406063466892468,0.0005450593959545288,True,,True,1.0,-5.551115123125783e-15,False,False
TF017,TG061,0.7053545739309582,4.04319298240371e-06,True,,True,1.0,2.3314683517128287e-15,True,True
TF017,TG063,0.4909951229858031,0.00044678308677518135,True,,True,1.0,-2.1649348980190553e-15,False,False
TF017,TG068,0.6888671700619987,0.0005923316260269954,True,,True,1.0,-1.4099832412739488e-14,False,False
TF017,TG071,0.5978992931167773,0.00020429790018288772,True,,True,1.0,-4.6629367034256575e-15,False,False
TF017,TG073,0.7658231716966043,4.77190803529786e-05,True,,True,1.0,-8.104628079763643e-15,False,False
TF017,TG074,0.23550713059915523,0.00011932515710502696,True,,True,1.0,-3.1363800445660672e-15,False,False
TF017,TG081,0.5577879062998039,0.0012821710774912336,True,0.807456,False,1.0,3.1086244689504383e-15,True,False
TF017,TG082,0.5359613397840209,0.00035962037426274504,True,,True,1.0,1.8984813721090177e-14,True,True
TF017,TG083,0.7919406370223799,0.0005259053325633809,True,,True,1.0,-3.019806626980426e-14,False,False
TF017,TG085,0.6409534800566257,0.0007119459653006343,True,,True,1.0,1.9984014443252818e-15,True,True
TF017,TG086,0.5786539894194584,0.0007073410606114845,True,,True,1.0,-2.7755575615628914e-15,False,False
TF017,TG087,0.6599913253223983,0.0002734043133963422,True,,True,1.0,8.881784197001252e-15,True,True
TF017,TG088,0.5304034328772599,0.0009916190872609769,True,,True,1.0,-7.993605777301127e-15,False,False
TF017,TG089,0.25148556027284086,0.00047709101437151766,True,,True,1.0,4.996003610813204e-16,True,True
TF017,TG090,0.5642921879842714,0.0003257008481857987,True,,True,1.0,-5.551115123125783e-15,False,False
TF017,TG093,0.6190840358576598,0.008539096425425623,True,16.910543,True,1.0,-6.439293542825908e-15,False,False
TF017,TG095,0.7519584394012971,0.0005019775012611638,True,55.725213,True,1.0,1.2212453270876722e-14,True,True
TF017,TG096,0.559016100798019,0.0002218517992818318,True,,True,1.0,4.3298697960381105e-15,True,True
TF017,TG098,0.5354833972661863,0.000587494166642369,True,,True,1.0,-3.3306690738754696e-15,False,False
TF017,TG099,0.5107755985703134,0.001601948813130346,True,,True,1.0,1.9984014443252818e-15,True,True
TF018,TG000,0.3706266495574126,0.00025290219630102356,True,,True,1.0,-3.9968028886505635e-15,False,False
TF018,TG003,0.3941827523430316,0.0009275734199436579,True,,True,1.0,-1.5543122344752192e-15,False,False
TF018,TG005,0.22874544659337773,0.0006391988376446304,True,,True,1.0,5.6343818499726694e-15,True,True
TF018,TG007,0.3123830016332364,0.03667203438367716,True,,True,1.0,5.551115123125783e-17,True,True
TF018,TG009,0.34048597933322516,0.0012337125372231439,True,,True,1.0,2.1094237467877974e-15,True,True
TF018,TG011,0.06477189732082062,0.000475725134513032,True,,True,1.0,1.6375789613221059e-15,True,True
TF018,TG015,0.022203229230221073,0.009476267280233812,True,49.895017,True,1.0,-3.920475055707584e-16,False,False
TF018,TG016,0.46360512896964756,3.4214154761288394e-05,True,,True,1.0,-1.326716514427062e-14,False,False
TF018,TG018,0.5056339267139862,0.00031491608961996747,True,,True,1.0,-6.328271240363392e-15,False,False
TF018,TG019,0.29409670378021263,0.00047287148401901387,True,,True,1.0,1.1102230246251565e-16,True,True
TF018,TG021,0.3038278801770174,0.0010250479103035455,True,,True,1.0,-6.106226635438361e-16,False,False
TF018,TG022,0.4689719581707262,0.0012010270894253076,True,,True,1.0,1.099120794378905e-14,True,True
TF018,TG023,0.34417862408431316,0.0003472454609499374,True,,True,1.0,6.161737786669619e-15,True,True
TF018,TG024,0.21912390465752404,0.0038841566641050263,True,,True,1.0,1.4988010832439613e-15,True,True
TF018,TG026,0.16226749351091782,0.0002542905415044333,True,,True,1.0,1.1379786002407855e-15,True,True
TF018,TG027,0.2849421730420418,8.313726079318766e-05,True,,True,1.0,-5.662137425588298e-15,False,False
TF018,TG029,0.24701059695515312,0.0003613215119644892,True,,True,1.0,-3.164135620181696e-15,False,False
TF018,TG031,0.11480913837141506,0.0014284222861634807,True,,True,1.0,1.2212453270876722e-15,True,True
TF018,TG032,0.29162943149393444,0.00016277341745037305,True,,True,1.0,-8.715250743307479e-15,False,False
TF018,TG033,0.33484088171570886,8.28587709334534e-05,True,,True,1.0,2.1094237467877974e-15,True,True
TF018,TG034,0.405630055029661,0.012747478136582937,True,,True,1.0,5.88418203051333e-15,True,True
TF018,TG035,0.19277722409859932,0.0026713875715316943,True,22.63546,True,1.0,-1.6653345369377348e-16,True,True
TF018,TG036,0.4509009406253633,0.00021606395776549333,True,,True,1.0,-1.0880185641326534e-14,False,False
TF018,TG037,0.31424254391711676,0.0008978725491660626,True,48.112326,True,1.0,-8.326672684688674e-16,False,False
TF018,TG038,0.011530493762439642,0.05640142357770381,True,,True,1.0,1.7867651802561113e-16,True,True
TF018,TG039,0.22413122665031457,0.0018142785667282512,True,45.854357,True,1.0,-7.216449660063518e-15,False,False
TF018,TG040,0.5333977373192363,5.497544080643517e-05,True,,True,1.0,1.6653345369377348e-15,True,True
TF018,TG046,0.34605738101997646,0.0004951271954310507,True,,True,1.0,-8.770761894538737e-15,False,False
TF018,TG050,0.18649850246481814,9.453935331473367e-05,True,,True,1.0,2.609024107869118e-15,True,True
TF018,TG051,0.3426740703681079,0.0013907986750661908,True,47.859918,True,1.0,2.831068712794149e-15,True,True
TF018,TG055,0.10339243180737016,6.15938516900382e-05,True,,True,1.0,1.8041124150158794e-15,True,True
TF018,TG056,0.46804481107107826,0.00010218888785662579,True,,True,1.0,-2.831068712794149e-15,False,False
TF018,TG057,0.13417930472185896,0.004235668603725782,True,,True,1.0,1.0824674490095276e-15,True,True
TF018,TG059,0.3432348325937012,0.0008049093342436754,True,,True,1.0,6.994405055138486e-15,True,True
TF018,TG062,0.2226814178946977,0.000892867895703818,True,,True,1.0,-3.885780586188048e-16,False,False
TF018,TG063,0.2637597985528912,0.0016835806810491898,True,,True,1.0,4.218847493575595e-15,True,True
TF018,TG065,0.28983520151844533,0.001048004936334181,True,,True,1.0,-9.43689570931383e-16,False,False
TF018,TG066,0.3061154596327571,0.0006850980368771348,True,,True,1.0,-1.1102230246251565e-15,False,False
TF018,TG067,0.3886587261259705,0.0006934919732296793,True,,True,1.0,-7.271960811294775e-15,False,False
TF018,TG068,0.45584774285242097,0.0008078324942823187,True,32.430717,True,1.0,-5.10702591327572e-15,False,False
TF018,TG073,0.5331327504456604,0.00017519643340373965,True,,True,1.0,-1.7763568394002505e-15,False,False
TF018,TG074,0.0027135819090591128,0.027002082617563455,True,,True,1.0,-1.2576745200831851e-17,True,True
TF018,TG075,0.2562902815751073,0.0010577582379664337,True,,True,1.0,2.4980018054066022e-15,True,True
TF018,TG076,0.472758725414969,0.0003004703673711401,True,,True,1.0,3.3861802251067274e-15,True,True
TF018,TG078,0.33033848502553564,0.00024950572149778216,True,,True,1.0,-9.2148511043888e-15,False,False
TF018,TG083,0.5433925638017602,0.008352971107049339,True,,True,1.0,7.66053886991358e-15,True,True
TF018,TG084,0.2131245516575027,6.728287023707264e-05,True,,True,1.0,1.5265566588595902e-15,True,True
TF018,TG086,0.34228752027673703,0.0001420244485468587,True,5.212102,True,1.0,5.384581669432009e-15,True,True
TF018,TG090,0.30524945870508674,0.0005611670925305199,True,,True,1.0,5.551115123125783e-15,True,True
TF018,TG094,0.2829550344099516,0.0005347110341883127,True,,True,1.0,0.0,True,True
TF018,TG095,0.4995430467864197,0.0007901601180969511,True,,True,1.0,2.9976021664879227e-15,True,True
TF018,TG097,0.3477887156607182,0.0007259988954051725,True,,True,1.0,-5.10702591327572e-15,False,False
TF018,TG098,0.27374478754032805,0.0016283375099988401,True,,True,1.0,1.4432899320127035e-15,True,True
TF019,TG001,0.5689906674560591,0.0002803883608731429,True,,True,1.0,1.7763568394002505e-15,True,True
TF019,TG002,0.45010559483117,0.00014303798216350354,True,,True,1.0,6.38378239159465e-15,True,True
TF019,TG007,0.5049632388888116,0.00013628773773779887,True,29.535031,True,1.0,-5.440092820663267e-15,False,False
TF019,TG009,0.5827055057054453,0.0003323549552759714,True,,True,1.0,-6.5503158452884236e-15,False,False
TF019,TG010,0.5921377075273568,0.00048467014009384823,True,,True,1.0,8.548717289613705e-15,True,True
TF019,TG011,0.3618040301735567,0.0010192911968748095,True,,True,1.0,4.718447854656915e-15,True,True
TF019,TG015,0.26274263002915016,0.0012219848848076345,True,,True,1.0,-1.4988010832439613e-15,False,False
TF019,TG017,0.5880426822438787,0.0007642013147436272,True,,True,1.0,4.218847493575595e-15,True,True
TF019,TG020,0.7608027880031895,9.77108988204509e-05,True,39.218753,True,1.0,1.2878587085651816e-14,True,True
TF019,TG021,0.5694943915538714,0.0002130980578764236,True,,True,1.0,7.327471962526033e-15,True,True
TF019,TG022,0.7365673708691022,0.00023356206327889212,True,,True,1.0,-7.66053886991358e-15,False,False
TF019,TG023,0.5811678518052497,3.284510178715755e-05,True,,True,1.0,-1.354472090042691e-14,False,False
TF019,TG027,0.5515925372827112,0.00048827027067880095,True,,True,1.0,-3.219646771412954e-15,False,False
TF019,TG028,0.5162128002120503,0.0001137217229294306,True,,True,1.0,4.884981308350689e-15,True,True
TF019,TG031,0.35189884957532647,6.551432575083609e-05,True,,True,1.0,4.385380947269368e-15,True,True
TF019,TG032,0.5408014957359798,0.00015537721530346188,True,,True,1.0,-8.659739592076221e-15,False,False
TF019,TG035,0.47077308892495884,0.0001624933324348436,True,,True,1.0,6.328271240363392e-15,True,True
TF019,TG036,0.7331017107248156,0.0004194231171526435,True,,True,1.0,-2.9976021664879227e-15,False,False
TF019,TG039,0.4692246566348975,0.0007976261628373664,True,,True,1.0,1.0047518372857667e-14,True,True
TF019,TG040,0.8109655077649122,0.00207333073594709,True,61.408124,True,1.0,1.0769163338864018e-14,True,True
TF019,TG041,0.5102603521702423,0.0007735745623948305,True,,True,1.0,4.773959005888173e-15,True,True
TF019,TG043,0.42196458187524366,0.0005538059447326727,True,33.103725,True,1.0,4.829470157119431e-15,True,True
TF019,TG045,0.6963869580479596,0.0009476420548369024,True,,True,1.0,-1.9984014443252818e-15,False,False
TF019,TG047,0.40111314556433847,0.000886693198846082,True,,True,1.0,-8.93729534823251e-15,False,False
TF019,TG052,0.4769683472578477,0.0004487528238084715,True,,True,1.0,-3.774758283725532e-15,False,False
TF019,TG054,0.5922276211101283,0.0045052830903579725,True,,True,1.0,-1.887379141862766e-15,False,False
TF019,TG056,0.7353359358176923,0.0003052656075989315,True,62.4021,True,1.0,-1.0658141036401503e-14,False,False
TF019,TG057,0.3741453609976816,1.0595507650944926e-05,True,,True,1.0,-3.497202527569243e-15,False,False
TF019,TG063,0.501832841447215,0.00023273786812239602,True,,True,1.0,5.329070518200751e-15,True,True
TF019,TG075,0.617761507772225,0.00435965327249673,True,,True,1.0,-3.885780586188048e-15,False,False
TF019,TG077,0.7229019620153554,0.00018750091127759148,True,,True,1.0,3.4416913763379853e-15,True,True
TF019,TG082,0.5442033014566954,5.810546916514892e-05,True,6.518389,True,1.0,-1.27675647831893e-14,False,False
TF019,TG084,0.48254267355760677,3.2850379762213144e-05,True,,True,1.0,-1.0547118733938987e-15,False,False
TF019,TG085,0.6620141249363204,0.00010783571742698222,True,8.424967,True,1.0,2.220446049250313e-16,True,True
TF019,TG090,0.6066486170108629,0.00043746829253907954,True,,True,1.0,-8.881784197001252e-16,False,False
TF019,TG091,0.6631151460510937,0.000862936164583291,True,,True,1.0,-3.1086244689504383e-15,False,False
TF019,TG092,0.6602725122696421,0.0001483566887190434,True,,True,1.0,2.6645352591003757e-15,True,True
TF019,TG093,0.5629778515559563,0.00032166114389030944,True,,True,1.0,-1.1102230246251565e-16,True,True
TF019,TG097,0.6091017429465881,6.406660993104972e-05,True,,True,1.0,1.1879386363489175e-14,True,True
TF019,TG099,0.4443660474198049,5.4412637567917284e-05,True,,True,1.0,-4.996003610813204e-16,False,False
