tf,target,score,asi,class1_pass,distance_mb,class2_pass,topo_q,topo_excess,class3_pass,passes_all
TF016,TG073,0.22073454265867767,0.1849098210423433,True,,True,1.0,1.8041124150158794e-15,True,True
TF016,TG074,0.25760043544211203,0.0010405550494624305,True,38.078998,True,1.0,5.995204332975845e-15,True,True
TF016,TG075,0.3417898129641472,0.005610564093147342,True,,True,1.0,4.551914400963142e-15,True,True
TF016,TG077,0.4160874783674617,0.0002459428872212259,True,,True,1.0,2.942091015256665e-15,True,True
TF016,TG079,0.4035879453656537,0.08719264379704833,True,,True,1.0,7.605027718682322e-15,True,True
TF016,TG084,0.3493948943353578,0.01580874360326405,True,,True,1.0,-3.3306690738754696e-15,False,False
TF016,TG085,0.5891754131572535,0.004163716374040891,True,,True,1.0,3.1086244689504383e-15,True,True
TF016,TG086,0.46946546517859644,0.03124636296291498,True,,True,1.0,7.049916206369744e-15,True,True
TF016,TG087,0.3050691458211597,0.0020021875674255934,True,,True,1.0,-3.9968028886505635e-15,False,False
TF016,TG088,0.3220897611009036,0.005023009623342789,True,,True,1.0,-1.6653345369377348e-15,False,False
TF016,TG089,0.4936024798978301,0.030725952025781447,True,,True,1.0,-5.2735593669694936e-15,False,False
TF016,TG090,0.3537971539747795,0.0219458518063523,True,,True,1.0,6.6058269965196814e-15,True,True
TF016,TG092,0.4163901699291905,0.1448897416395717,True,,True,1.0,7.66053886991358e-15,True,True
TF016,TG095,0.2660656180897684,0.0019340639452062516,True,,True,1.0,4.9960036108132044e-15,True,True
TF017,TG000,0.18707874646748932,0.2748907972513516,True,,True,1.0,2.1371793224034263e-15,True,True
TF017,TG001,0.5762451050044541,0.018445583584808807,True,,True,1.0,8.326672684688674e-15,True,True
TF017,TG002,0.23494007532744177,0.035016428691188234,True,,True,1.0,3.524958103184872e-15,True,True
TF017,TG003,0.4657228508220977,0.0030206391740326298,True,,True,1.0,4.551914400963142e-15,True,True
TF017,TG004,0.42817999871376533,0.002407185510975014,True,,True,1.0,6.5503158452884236e-15,True,True
TF017,TG005,0.4884198252079549,0.09379087583595473,True,,True,1.0,1.2212453270876722e-14,True,True
TF017,TG008,0.34338831048959895,0.006486802799771507,True,,True,1.0,9.992007221626409e-16,True,True
TF017,TG009,0.5882221748353523,3.5044247379828284e-05,True,,True,1.0,-5.88418203051333e-15,False,False
TF017,TG012,0.45126060379128025,0.07460759385710365,True,20.486631,True,1.0,-3.9968028886505635e-15,False,False
TF017,TG014,0.5879359466520597,0.03675793122397012,True,,True,1.0,1.4432899320127035e-14,True,True
TF017,TG015,0.673733758151955,0.0015992539979184492,True,,True,1.0,1.354472090042691e-14,True,True
TF017,TG016,0.5446869592536179,0.002547175708907599,True,,True,1.0,7.105427357601002e-15,True,True
TF017,TG017,0.5120332807056313,0.0018304100830462992,True,,True,1.0,6.5503158452884236e-15,True,True
TF017,TG019,0.7330798974708631,0.00033928185911970434,True,,True,1.0,1.099120794378905e-14,True,True
TF017,TG021,0.12229965856131898,0.6901430917918276,False,,True,1.0,1.3183898417423734e-15,True,False
TF017,TG024,0.2278255980945707,0.24295284647909368,True,43.172768,True,1.0,1.582067810090848e-15,True,True
TF017,TG026,0.6854633711262738,0.21103789750560922,True,,True,1.0,-1.1102230246251565e-15,False,False
TF017,TG029,0.6818519973811352,0.0009820393752997874,True,,True,1.0,-1.4988010832439613e-14,False,False
TF017,TG030,0.41929778716231,0.0036964495186093903,True,14.864098,True,1.0,3.3861802251067274e-15,True,True
TF017,TG031,0.6676445810392727,0.0007616076363979857,True,,True,1.0,3.1086244689504383e-15,True,True
TF017,TG034,0.6388190754774041,0.06664433346009636,True,,True,1.0,7.216449660063518e-15,True,True
TF017,TG036,0.40506024856822215,0.0042566194216916995,True,,True,1.0,-1.099120794378905e-14,False,False
TF017,TG037,0.8969788294782306,0.007263157290771159,True,,True,1.0,-1.965094753586527e-14,False,False
TF017,TG039,0.45422079487903566,0.0015212317995097638,True,,True,1.0,-9.270362255620057e-15,False,False
TF017,TG040,0.4361383358203426,0.05123071782864875,True,,True,1.0,5.6066262743570405e-15,True,True
TF017,TG042,0.4852241833679454,0.011189147733814145,True,,True,1.0,-4.884981308350689e-15,False,False
TF017,TG044,0.4073579440253059,0.0051085283611515125,True,,True,1.0,-1.0547118733938987e-15,False,False
TF017,TG046,0.6410425740897766,0.001044134478982963,True,53.012347,True,1.0,4.6629367034256575e-15,True,True
TF017,TG048,0.676938998829545,0.05293190898631336,True,,True,1.0,3.3306690738754696e-15,True,True
TF017,TG051,0.5387476469067354,0.015762743731873856,True,,True,1.0,-9.43689570931383e-15,False,False
TF017,TG053,0.6750886902089156,0.001023973877993014,True,,True,1.0,1.2323475573339238e-14,True,True
TF017,TG056,0.6632970380888953,0.0015371855844789875,True,,True,1.0,-3.3306690738754696e-15,False,False
TF017,TG057,0.6375247636295732,0.002459192190392102,True,,True,1.0,-1.0103029524088925e-14,False,False
TF017,TG058,0.4434669553886972,0.07107752815904185,True,,True,1.0,-2.886579864025407e-15,False,False
TF017,TG066,0.5577932479617105,0.03976282208878083,True,,True,1.0,1.5543122344752192e-15,True,True
TF017,TG070,0.7412333196035892,0.014202808248337712,True,,True,1.0,1.1879386363489175e-14,True,True
TF017,TG072,0.7683538624844028,0.020858593735538035,True,31.888423,True,1.0,-1.454392162258955e-14,False,False
TF017,TG073,0.572960560291957,0.030788329110223736,True,,True,1.0,6.106226635438361e-15,True,True
TF017,TG074,0.34442189544968266,0.019434821773904376,True,,True,1.0,7.438494264988549e-15,True,True
TF017,TG075,0.542993467449734,0.02095667904766572,True,,True,1.0,3.774758283725532e-15,True,True
TF017,TG076,0.4924042431803354,0.0021831093794065647,True,,True,1.0,7.882583474838611e-15,True,True
TF017,TG080,0.6598368595358407,0.0028584437864523633,True,,True,1.0,-9.992007221626409e-15,False,False
TF017,TG085,0.6781850569457136,0.012340295898649517,True,,True,1.0,-6.106226635438361e-15,False,False
TF017,TG087,0.45852015011822006,0.02716468397596023,True,,True,1.0,-3.3861802251067274e-15,False,False
TF017,TG088,0.5153367806849328,5.2534038216287735e-05,True,,True,1.0,-3.6637359812630166e-15,False,False
TF017,TG090,0.7137807831626726,0.01581112526188469,True,,True,1.0,1.4432899320127035e-14,True,True
TF017,TG092,0.4589853583958926,0.05424884111808597,True,,True,1.0,9.825473767932635e-15,True,True
TF017,TG093,0.5586043769985565,0.003153976569026313,True,,True,1.0,-6.661338147750939e-15,False,False
TF017,TG095,0.4457892934259277,0.002343803423898272,True,,True,1.0,-4.773959005888173e-15,False,False
TF017,TG097,0.5386827990950822,0.001739648912929691,True,,True,1.0,1.0880185641326534e-14,True,True
TF017,TG098,0.47184273754371947,0.24285771655428387,True,,True,1.0,1.6653345369377348e-16,True,True
TF018,TG002,0.46181327666588384,0.05934483898033371,True,,True,1.0,-1.1823875212257917e-14,False,False
TF018,TG004,0.7275682666467045,0.06295188687190757,True,,True,1.0,4.551914400963142e-15,True,True
TF018,TG007,0.8276082965368644,8.947385889549309e-05,True,,True,1.0,1.432187701766452e-14,True,True
TF018,TG008,0.557657421176436,0.0017536345950024067,True,,True,1.0,5.10702591327572e-15,True,True
TF018,TG009,0.6559906365345369,0.0002577939687003881,True,,True,1.0,1.4654943925052066e-14,True,True
TF018,TG010,0.657247415761506,0.0989039675157997,True,,True,1.0,2.3314683517128287e-15,True,True
TF018,TG011,0.5829637096629793,0.025771898633129918,True,,True,1.0,2.220446049250313e-15,True,True
TF018,TG014,0.287058532869403,0.027257463512481577,True,,True,1.0,-4.496403249731884e-15,False,False
TF018,TG016,0.7727849021575349,0.07511538146306497,True,,True,1.0,-1.7763568394002505e-14,False,False
TF018,TG017,0.6088049206232258,0.011102887422843816,True,,True,1.0,-1.0880185641326534e-14,False,False
TF018,TG021,0.6417219507129769,0.0008170642481080395,True,,True,1.0,1.0103029524088925e-14,True,True
TF018,TG022,0.7131113579977936,0.0873500931718913,True,,True,1.0,-3.552713678800501e-15,False,False
TF018,TG023,0.3599076002554174,0.07831050414012827,True,,True,1.0,-2.886579864025407e-15,False,False
TF018,TG025,0.6002944229107727,0.02512329601372249,True,,True,1.0,-8.770761894538737e-15,False,False
TF018,TG026,0.4611517069618199,0.0016629802826886783,True,,True,1.0,5.6066262743570405e-15,True,True
TF018,TG027,0.7229374366385183,0.0017673684018829014,True,,True,1.0,8.881784197001252e-16,True,True
TF018,TG032,0.7591009394694996,0.0005883366106832722,True,,True,1.0,9.992007221626409e-15,True,True
TF018,TG036,0.5284968325146115,0.17001822024143343,True,,True,1.0,-1.1213252548714081e-14,False,False
TF018,TG039,0.5594243794438474,0.004081356770814934,True,18.348183,True,1.0,5.551115123125783e-15,True,True
TF018,TG041,0.5301080723820077,0.07896197253288453,True,,True,1.0,-1.6653345369377348e-15,False,False
TF018,TG042,0.5257927261532257,0.0005996485953015156,True,,True,1.0,9.103828801926284e-15,True,True
TF018,TG045,0.6615478326431258,0.012033966785005748,True,,True,1.0,2.55351295663786e-15,True,True
TF018,TG046,0.49342756337853594,0.08113553231258337,True,,True,1.0,3.2751579226442118e-15,True,True
TF018,TG047,0.781320242112746,0.016060815518822855,True,,True,1.0,-1.4765966227514582e-14,False,False
TF018,TG049,0.4779255473042422,0.0718783297805228,True,,True,1.0,-9.2148511043888e-15,False,False
TF018,TG050,0.5363746794139997,0.049494612015727066,True,18.879606,True,1.0,3.3306690738754696e-15,True,True
TF018,TG055,0.45325714409337803,0.1371485380332458,True,15.321825,True,1.0,3.941291737419306e-15,True,True
TF018,TG061,0.6920369200140609,0.0020949160930431106,True,,True,1.0,-2.220446049250313e-16,False,False
TF018,TG062,0.8609576604535744,0.032048611361217665,True,,True,1.0,6.772360450213455e-15,True,True
TF018,TG064,0.5844615274156411,0.0013443693013225472,True,,True,1.0,-1.687538997430238e-14,False,False
TF018,TG065,0.7055754296548344,0.011753807513558581,True,,True,1.0,8.326672684688674e-15,True,True
TF018,TG066,0.3582741320740156,0.03399867664697852,True,,True,1.0,-9.880984919163893e-15,False,False
TF018,TG067,0.7835477095278212,6.76156983327718e-05,True,27.5877,True,1.0,-3.552713678800501e-15,False,False
TF018,TG069,0.361053477766425,0.017705775400680496,True,8.660119,True,1.0,2.7200464103316335e-15,True,True
TF018,TG071,0.5556573641214981,0.04033119631797392,True,,True,1.0,6.661338147750939e-15,True,True
TF018,TG072,0.5353206964194779,0.14612209292942385,True,,True,1.0,-8.992806499463768e-15,False,False
TF018,TG074,0.5526586718945167,0.0015644619330577585,True,,True,1.0,7.993605777301127e-15,True,True
TF018,TG075,0.6248914766789784,0.0008577586416010694,True,10.325831,True,1.0,1.1657341758564144e-14,True,True
TF018,TG078,0.6181357346372792,0.013587526487512484,True,53.56333,True,1.0,-8.43769498715119e-15,False,False
TF018,TG083,0.6067898902978658,0.12161813045742967,True,,True,1.0,5.440092820663267e-15,True,True
TF018,TG084,0.6091257676170032,0.0031645146847985943,True,,True,1.0,1.4432899320127035e-15,True,True
TF018,TG086,0.6440111064668004,0.0010106181009090528,True,,True,1.0,6.661338147750939e-15,True,True
TF018,TG087,0.5989323145881215,0.002457886693972552,True,,True,1.0,1.5765166949677223e-14,True,True
TF018,TG091,0.9430169241950601,0.02419426952870396,True,33.088099,True,1.0,1.63202784619898e-14,True,True
TF018,TG092,0.6434924235539218,0.000560179128851448,True,,True,1.0,1.0436096431476471e-14,True,True
TF018,TG093,0.5412884134966762,0.10185102607279818,True,,True,1.0,5.88418203051333e-15,True,True
TF018,TG096,0.48291387022578136,0.036635061580911586,True,,True,1.0,-4.218847493575595e-15,False,False
TF018,TG099,0.5073094069731434,0.0020485069405089644,True,14.830827,True,1.0,-5.218048215738236e-15,False,False
TF019,TG000,0.44027778683636126,0.13199121834854083,True,,True,1.0,-1.1102230246251565e-16,False,False
TF019,TG002,0.5978479397581433,0.000333645389737518,True,16.584119,True,1.0,3.219646771412954e-15,True,True
TF019,TG003,0.5436837389739223,0.0007819416875975474,True,,True,1.0,-2.6645352591003757e-15,False,False
TF019,TG005,0.30146720459840803,0.01619255685423616,True,,True,1.0,5.88418203051333e-15,True,True
TF019,TG010,0.6116016184964649,0.001752083633696144,True,4.964646,True,1.0,-2.6645352591003757e-15,False,False
TF019,TG013,0.7930536041693576,6.770844510422839e-05,True,,True,1.0,-8.881784197001252e-16,False,False
TF019,TG018,0.5386154892491516,0.06743318029646869,True,,True,1.0,8.215650382226158e-15,True,True
TF019,TG019,0.8118763691813036,0.0027320897459856717,True,19.757582,True,1.0,1.7430501486614958e-14,True,True
TF019,TG024,0.4876567690388682,0.0036349963055968245,True,,True,1.0,-8.215650382226158e-15,False,False
TF019,TG025,0.7089934075182851,0.024275503608514503,True,,True,1.0,6.106226635438361e-15,True,True
TF019,TG027,0.21126363387020808,0.20056277486745683,True,,True,1.0,2.3037127760972e-15,True,True
TF019,TG035,0.3436209974039551,0.0010182179195722288,True,,True,1.0,1.3322676295501878e-15,True,True
TF019,TG037,0.7995286581346054,0.0015719303614007117,True,,True,1.0,8.215650382226158e-15,True,True
TF019,TG038,0.7150118832580236,0.0010106653190935096,True,,True,1.0,5.551115123125783e-16,True,True
TF019,TG039,0.5891108519810049,0.02987543172708692,True,,True,1.0,6.8833827526759706e-15,True,True
TF019,TG040,0.47737611463554513,0.00022786581099307958,True,,True,1.0,7.049916206369744e-15,True,True
TF019,TG043,0.15807365421098638,0.3158384927452132,True,,True,1.0,1.8596235662471372e-15,True,True
TF019,TG045,0.36695910068327176,0.003766105400945282,True,,True,1.0,-5.162537064506978e-15,False,False
TF019,TG047,0.4909444734659756,0.08433432113607732,True,,True,1.0,5.6066262743570405e-15,True,True
TF019,TG048,0.24671125332681337,0.2211095631873052,True,18.412624,True,1.0,1.0269562977782698e-15,True,True
TF019,TG049,0.6020029318236906,0.001675263662585116,True,,True,1.0,1.0880185641326534e-14,True,True
TF019,TG050,0.4529770101887857,2.586553349663769e-05,True,,True,1.0,7.16093850883226e-15,True,True
TF019,TG053,0.7141186811192619,0.03893899743559826,True,,True,1.0,-1.3877787807814457e-14,False,False
TF019,TG054,0.7252000177185836,0.07897860145664626,True,,True,1.0,-5.662137425588298e-15,False,False
TF019,TG055,0.619154479388617,0.000220197014686992,True,,True,1.0,3.885780586188048e-15,True,True
TF019,TG059,0.8352854464978695,0.03399938115230466,True,,True,1.0,-1.1879386363489175e-14,False,False
TF019,TG060,0.5711399752095774,0.004125311182351252,True,,True,1.0,1.4432899320127035e-15,True,True
TF019,TG064,0.48344378680266953,0.0713755743651174,True,,True,1.0,-1.1712852909795402e-14,False,False
TF019,TG068,0.5200336295776342,0.1605270531301999,True,,True,1.0,-7.771561172376096e-15,False,False
TF019,TG069,0.3104486896157578,0.1118934284513868,True,,True,1.0,7.771561172376096e-16,True,True
TF019,TG070,0.7829567655918894,0.007111750520432142,True,,True,1.0,3.3306690738754696e-15,True,True
TF019,TG071,0.5738217581468905,0.00233714117162063,True,,True,1.0,-9.992007221626409e-16,False,False
TF019,TG072,0.4440402948521513,0.11816533030334894,True,,True,1.0,8.715250743307479e-15,True,True
TF019,TG073,0.6168604867205238,0.0020768618704030723,True,,True,1.0,1.3988810110276972e-14,True,True
TF019,TG075,0.6059055135997297,0.005478574421601351,True,,True,1.0,-4.6629367034256575e-15,False,False
TF019,TG078,0.4937188415026545,0.004142483694896773,True,,True,1.0,8.104628079763643e-15,True,True
TF019,TG079,0.619572897986109,0.06503193501507694,True,21.439897,True,1.0,-1.3766765505351941e-14,False,False
TF019,TG080,0.6717160526000291,0.0007408146698965733,True,,True,1.0,1.554312234475219e-14,True,True
TF019,TG084,0.559056707052398,0.001296595610674672,True,,True,1.0,9.43689570931383e-15,True,True
TF019,TG087,0.5752528798307943,0.001560561876584582,True,,True,1.0,-3.219646771412954e-15,False,False
TF019,TG089,0.842916504300442,0.030885204407156412,True,,True,1.0,6.994405055138486e-15,True,True
TF019,TG090,0.8165313735191347,0.12875977438746938,True,,True,1.0,-2.353672812205332e-14,False,False
TF019,TG091,0.7635129436111525,0.0017810818700142222,True,,True,1.0,-7.771561172376096e-15,False,False
TF019,TG094,0.5259916406025267,0.001758984808944511,True,,True,1.0,9.658940314238862e-15,True,True
TF019,TG095,0.5028635875351813,0.00010617347943571154,True,65.169056,True,1.0,5.995204332975845e-15,True,True
TF019,TG097,0.5743381082958261,0.0031664764231046894,True,13.251775,True,1.0,5.773159728050814e-15,True,True
TF019,TG098,0.7700116522782728,0.004674224619297398,True,,True,1.0,-9.658940314238862e-15,False,False
